NIT Proveedor,Proveedor, Fecha,Hora Pico,Trafco_Internacional,Trafico_Datos_NAPs,Trafico_Datos_Peering_Directo,Trafico_Datos_Local,Trafico_Datos_Total_Dia
890399003,EMCALI,7/7/2020,21:30,11935,2513,0,58122,1114531
890399003,EMCALI,7/8/2020,21:30,11722,2619,0,58557,1107225
890399003,EMCALI,7/9/2020,22:00,10640,2706,0,58813,1109893
890399003,EMCALI,7/10/2020,21:30,11480,2682,0,59456,1125548
890399003,EMCALI,7/11/2020,22:30,10606,2368,0,60611,1161497
890399003,EMCALI,7/12/2020,21:30,10519,2696,0,61959,1171238
890399003,EMCALI,7/13/2020,22:00,11838,2445,0,59664,1121605
890399003,EMCALI,7/14/2020,22:00,11973,2266,0,58673,1127983
890399003,EMCALI,7/15/2020,22:00,12084,2546,0,59209,1159757
890399003,EMCALI,7/16/2020,22:00,11587,2899,0,60108,1173093
890399003,EMCALI,7/17/2020,22:00,11872,2836,0,63640,1206839
890399003,EMCALI,7/18/2020,22:00,12708,2566,0,66781,1200461
890399003,EMCALI,7/19/2020,22:00,12297,2914,0,68298,1256819
890399003,EMCALI,7/20/2020,21:30,13790,2377,0,70569,1293000
890399003,EMCALI,7/21/2020,22:00,12500,2624,0,61732,1193735
890399003,EMCALI,7/22/2020,21:30,13089,2904,0,61572,1186545
890399003,EMCALI,7/23/2020,21:30,13563,2169,0,62601,1199997
890399003,EMCALI,7/24/2020,22:30,12901,2290,0,65476,1230495
890399003,EMCALI,7/25/2020,22:30,12461,2503,0,69071,1242208
890399003,EMCALI,7/26/2020,22:00,12147,3092,0,69569,1276185
890399003,EMCALI,7/27/2020,22:00,11886,3010,0,63389,1200924
890399003,EMCALI,7/28/2020,22:00,12302,2996,0,64578,1223653
890399003,EMCALI,7/29/2020,22:00,12959,2962,0,63060,1243367
890399003,EMCALI,7/30/2020,22:00,11621,3112,0,63360,1202548
890399003,EMCALI,7/31/2020,22:30,12742,2773,0,62427,1200461
890399003,EMCALI,8/1/2020,22:30,11278,2802,0,65297,1199069
890399003,EMCALI,8/2/2020,22:00,11307,2701,0,67825,1248586
890399003,EMCALI,8/3/2020,22:00,11669,2691,0,63515,1196982
890399003,EMCALI,8/4/2020,22:00,11761,2831,0,62804,1206027
890399003,EMCALI,8/5/2020,22:00,12249,2783,0,63002,1216927
890399003,EMCALI,8/6/2020,22:30,12239,2817,0,61543,1213101
890399003,EMCALI,8/7/2020,22:00,11157,3146,0,68694,1254732
890399003,EMCALI,8/8/2020,22:30,10364,3068,0,66375,1211941
890399003,EMCALI,8/9/2020,22:00,10886,3290,0,68602,1246846
890399003,EMCALI,8/10/2020,22:00,11157,3334,0,63577,1182834
890399003,EMCALI,8/11/2020,22:00,11490,3073,0,63080,1190604
890399003,EMCALI,8/12/2020,22:00,11360,3175,0,61823,1192227
890399003,EMCALI,8/13/2020,22:00,11050,3194,0,61732,1189096
890399003,EMCALI,8/14/2020,22:30,10727,3232,0,63070,1169266
890399003,EMCALI,8/15/2020,22:30,10698,2788,0,64360,1187473
890399003,EMCALI,8/16/2020,22:00,11616,2387,0,66858,1236409
890399003,EMCALI,8/17/2020,22:00,12355,2310,0,65133,1228524
890399003,EMCALI,8/18/2020,21:30,12461,3083,0,60625,1196750
890399003,EMCALI,8/19/2020,22:00,12722,3034,0,59693,1177268
890399003,EMCALI,8/20/2020,22:00,12104,3310,0,58673,1156278
890399003,EMCALI,8/21/2020,22:30,11181,3044,0,58132,1142710
890399003,EMCALI,8/22/2020,22:30,10843,2880,0,59364,1134477
890399003,EMCALI,8/23/2020,21:30,11432,2976,0,61562,1165323
890399003,EMCALI,8/24/2020,22:00,12843,2160,0,56663,1126359
890399003,EMCALI,8/25/2020,21:30,13220,2967,0,56494,1150480
890399003,EMCALI,8/26/2020,22:00,12017,3232,0,56378,1137260
890399003,EMCALI,8/27/2020,22:00,12500,3310,0,57021,1202780
890399003,EMCALI,8/28/2020,22:30,11060,3170,0,57291,1148625
890399003,EMCALI,8/29/2020,21:30,11601,3068,0,60968,1183530
890399003,EMCALI,8/30/2020,22:00,11558,3044,0,60185,1183762
890399003,EMCALI,8/31/2020,21:30,13118,2397,0,56977,1124736
890399003,EMCALI,9/1/2020,21:30,12640,3054,0,56499,1131578
890399003,EMCALI,9/2/2020,22:00,11055,3368,0,56958,1133665
890399003,EMCALI,9/3/2020,22:00,10741,3010,0,55967,1132853
890399003,EMCALI,9/4/2020,22:30,11321,1904,0,55735,1126359
890399003,EMCALI,9/5/2020,22:30,9954,1638,0,57088,1081133
890399003,EMCALI,9/6/2020,21:30,11282,1773,0,59731,1129490
890399003,EMCALI,9/7/2020,22:00,12075,1749,0,56967,1105022
890399003,EMCALI,9/8/2020,21:00,13370,3295,0,56392,1137376
890399003,EMCALI,9/9/2020,22:00,10649,3059,0,56692,1107805
890399003,EMCALI,9/10/2020,22:00,11128,2885,0,56460,1139347
890399003,EMCALI,9/11/2020,22:00,10823,2324,0,56934,1115807
890399003,EMCALI,9/12/2020,22:00,10446,1783,0,58151,1105834
890399003,EMCALI,9/13/2020,21:30,11403,1904,0,60470,1141319
890399003,EMCALI,9/14/2020,22:00,11954,1822,0,57199,1114763
890399003,EMCALI,9/15/2020,22:00,11848,1865,0,57378,1132158
890399003,EMCALI,9/16/2020,22:00,12055,1947,0,57296,1118822
890399003,EMCALI,9/17/2020,21:30,13017,1880,0,57359,1129722
890399003,EMCALI,9/18/2020,22:00,11070,1875,0,55895,1091338
890399003,EMCALI,9/19/2020,22:30,8871,1841,0,52082,1036023
890399003,EMCALI,9/20/2020,22:00,10369,2256,0,58465,1100963
890399003,EMCALI,9/21/2020,22:00,11577,2285,0,56798,1097832
890399003,EMCALI,9/22/2020,22:00,11519,2551,0,55561,1103978
890399003,EMCALI,9/23/2020,22:00,11181,3170,0,55102,1133085
890399003,EMCALI,9/24/2020,22:00,13162,3551,0,53537,1162308
890399003,EMCALI,9/25/2020,22:00,10379,3382,0,57011,1116850
890399003,EMCALI,9/26/2020,22:00,9248,3155,0,56953,1098760
890399003,EMCALI,9/27/2020,21:30,10799,3121,0,60354,1143406
890399003,EMCALI,9/28/2020,22:00,11809,2687,0,57204,1128215
890399003,EMCALI,9/29/2020,22:00,16477,3339,0,54199,1194546
890399003,EMCALI,9/30/2020,22:00,12307,3247,0,58620,1172977
890399003,EMCALI,10/1/2020,22:00,12084,3223,0,57426,1168802
890399003,EMCALI,10/2/2020,22:00,12080,3242,0,60205,1176688
890399003,EMCALI,10/3/2020,22:00,10490,2856,0,61408,1165091
890399003,EMCALI,10/4/2020,21:30,12176,3175,0,66196,1230843
890399003,EMCALI,10/5/2020,22:00,11954,3319,0,61074,1153263
890399003,EMCALI,10/6/2020,22:00,11872,3252,0,60388,1153031
890399003,EMCALI,10/7/2020,21:00,13350,3117,0,60688,1166135
890399003,EMCALI,10/8/2020,22:00,11993,2860,0,60789,1182834
890399003,EMCALI,10/9/2020,21:00,11171,2812,0,53223,1135521
890399003,EMCALI,10/10/2020,22:00,9852,2522,0,59026,1128447
890399003,EMCALI,10/11/2020,22:00,10722,2517,0,60780,1165787
890399003,EMCALI,10/12/2020,21:30,13128,2469,0,66404,1245803
890399003,EMCALI,10/13/2020,22:00,12809,3030,0,58799,1194198
890399003,EMCALI,10/14/2020,22:00,13790,3711,0,62157,1233510
890399003,EMCALI,10/15/2020,22:00,11538,3397,0,62432,1216464
890399003,EMCALI,10/16/2020,22:00,11828,3199,0,61886,1207766
890399003,EMCALI,10/17/2020,22:00,10596,2711,0,61258,1178659
890399003,EMCALI,10/18/2020,21:30,12916,2764,0,65235,1229683
890399003,EMCALI,10/19/2020,22:00,13650,3474,0,63341,1159873
890399003,EMCALI,10/20/2020,22:00,12887,2923,0,63529,1209158
890399003,EMCALI,10/21/2020,22:00,21376,0,0,58011,1235482
890399003,EMCALI,10/22/2020,22:00,21400,0,0,55837,1216232
890399003,EMCALI,10/23/2020,22:00,21101,0,0,56363,1218087
890399003,EMCALI,10/24/2020,22:00,17926,0,0,58779,1207766
890399003,EMCALI,10/25/2020,21:30,21536,0,0,60190,1239888
890399003,EMCALI,10/26/2020,22:00,21536,0,0,57653,1199881
890399003,EMCALI,10/27/2020,22:00,20009,0,0,51068,1159177
890399003,EMCALI,10/28/2020,22:00,3518,0,0,57586,1230263
890399003,EMCALI,10/29/2020,22:00,21265,0,0,56953,1219479
890399003,EMCALI,10/30/2020,22:00,20318,0,0,56658,1242208
890399003,EMCALI,10/31/2020,22:00,18187,0,0,54721,1176920
890399003,EMCALI,11/1/2020,22:00,20598,0,0,59287,1232235
890399003,EMCALI,11/2/2020,21:30,23405,0,0,61625,1265864
890399003,EMCALI,11/3/2020,22:00,23159,0,0,56687,1225625
890399003,EMCALI,11/4/2020,21:30,24087,0,0,55779,1216696
890399003,EMCALI,11/5/2020,22:00,23362,0,0,55383,1217275
890399003,EMCALI,11/6/2020,22:30,22284,0,0,55426,1198257
890399003,EMCALI,11/7/2020,22:00,19453,0,0,57581,1191647
890399003,EMCALI,11/8/2020,21:30,22038,0,0,60335,1259950
890399003,EMCALI,11/9/2020,21:00,24667,0,0,58726,1228524
890399003,EMCALI,11/10/2020,21:30,25343,0,0,56668,1246498
890399003,EMCALI,11/11/2020,22:00,23773,0,0,56948,1223305
890399003,EMCALI,11/12/2020,22:00,22386,0,0,57040,1247658
890399003,EMCALI,11/13/2020,22:00,21811,0,0,58026,1220870
890399003,EMCALI,11/14/2020,22:00,19815,0,0,59567,1239888
890399003,EMCALI,11/15/2020,22:00,19869,0,0,57736,1218783
890399003,EMCALI,11/16/2020,21:30,22270,0,0,62669,1280824
890399003,EMCALI,11/17/2020,22:00,23860,0,0,58678,1266444
890399003,EMCALI,11/18/2020,22:00,25309,0,0,56987,1254152
890399003,EMCALI,11/19/2020,22:00,25300,0,0,57842,1285694
890399003,EMCALI,11/20/2020,22:00,23575,0,0,59156,1273054
890399003,EMCALI,11/21/2020,22:00,20608,0,0,57997,1214144
890399003,EMCALI,11/22/2020,22:00,20584,0,0,55155,1244643
890399003,EMCALI,11/23/2020,22:00,22531,0,0,56832,1227828
890399003,EMCALI,11/24/2020,21:30,24628,0,0,56189,1226089
890399003,EMCALI,11/25/2020,22:00,23884,0,0,54155,1197445
890399003,EMCALI,11/26/2020,22:00,22376,0,0,54015,1194546
890399003,EMCALI,11/27/2020,22:00,22352,0,0,54121,1200461
890399003,EMCALI,11/28/2020,22:00,20187,0,0,53662,1168686
890399003,EMCALI,11/29/2020,21:30,21864,0,0,57475,1193851
890399003,EMCALI,11/30/2020,21:30,22753,0,0,55039,1154191
890399003,EMCALI,12/1/2020,22:00,23053,0,0,53798,1181326
890399003,EMCALI,12/2/2020,22:00,23729,0,0,54817,1209970
890399003,EMCALI,12/3/2020,21:30,22705,0,0,53358,1177268
890399003,EMCALI,12/4/2020,22:30,21221,0,0,52551,1162772
890399003,EMCALI,12/5/2020,22:30,18240,0,0,54677,1145262
890399003,EMCALI,12/6/2020,21:30,22560,0,0,53179,1166135
890399003,EMCALI,12/7/2020,14:00,19970,0,0,41211,1037647
890399003,EMCALI,12/8/2020,21:30,23492,0,0,62195,1249745
890399003,EMCALI,12/9/2020,21:45,23763,0,0,55416,1209390
890399003,EMCALI,12/10/2020,21:30,22980,0,0,53426,1188400
890399003,EMCALI,12/11/2020,22:00,21241,0,0,55378,1180747
890399003,EMCALI,12/12/2020,22:15,19414,0,0,56518,1178427
890399003,EMCALI,12/13/2020,21:30,24396,0,0,54537,1226321
890399003,EMCALI,12/14/2020,22:00,22313,0,0,55349,1182254
890399003,EMCALI,12/15/2020,22:00,24386,0,0,53629,1224465
890399003,EMCALI,12/16/2020,22:10,23053,0,0,54189,1217043
890399003,EMCALI,12/17/2020,22:10,22560,0,0,54856,1220754
890399003,EMCALI,12/18/2020,22:15,19815,0,0,55325,1181442
890399003,EMCALI,12/19/2020,22:15,19081,0,0,55711,1168454
890399003,EMCALI,12/20/2020,22:00,21366,0,0,56953,1206955
890399003,EMCALI,12/21/2020,22:10,21777,0,0,55204,1166947
890399003,EMCALI,12/22/2020,22:15,21405,0,0,54175,1156510
890399003,EMCALI,12/23/2020,22:20,19506,0,0,52406,1120213
890399003,EMCALI,12/24/2020,15:10,15752,0,0,41032,1024891
890399003,EMCALI,12/25/2020,21:45,22251,0,0,59494,1241164
890399003,EMCALI,12/26/2020,22:15,20637,0,0,61785,1220986
890399003,EMCALI,12/27/2020,22:00,24290,0,0,61273,1287434
890399003,EMCALI,12/28/2020,21:45,23589,0,0,58770,1224581
890399003,EMCALI,12/29/2020,22:15,22159,0,0,57107,1196518
890399003,EMCALI,12/30/2020,22:00,19965,0,0,57074,1162076
890399003,EMCALI,12/31/2020,15:00,15457,0,0,39872,1016078
890399003,EMCALI,1/1/2021,21:30,22550,0,0,61843,1288941
890399003,EMCALI,1/2/2021,22:00,22381,0,0,65607,1340429
890399003,EMCALI,1/3/2021,22:00,23608,0,0,62529,1337994
890399003,EMCALI,1/4/2021,22:00,24208,0,0,59412,1241628
890399003,EMCALI,1/5/2021,22:00,24638,0,0,59668,1265980
890399003,EMCALI,1/6/2021,22:00,24038,0,0,59151,1246846
890399003,EMCALI,1/7/2021,22:00,23140,0,0,58770,1236989
890399003,EMCALI,1/8/2021,22:05,24280,0,0,61514,1266328
890399003,EMCALI,1/9/2021,22:05,24580,0,0,68172,1390294
890399003,EMCALI,1/10/2021,22:00,24700,0,0,66819,1437607
890399003,EMCALI,1/11/2021,21:30,24473,0,0,65249,1370464
890399003,EMCALI,1/12/2021,22:00,24845,0,0,55233,1267372
890399003,EMCALI,1/13/2021,22:00,24357,0,0,58335,1288593
890399003,EMCALI,1/14/2021,22:30,23913,0,0,59016,1305060
890399003,EMCALI,1/15/2021,22:00,26044,0,0,65235,1419749
890399003,EMCALI,1/16/2021,22:30,25821,0,0,66394,1463003
890399003,EMCALI,1/17/2021,21:30,26077,0,0,65066,1491994
890399003,EMCALI,1/18/2021,22:00,23546,0,0,60210,1293000
890399003,EMCALI,1/19/2021,22:00,24623,0,0,61181,1295667
890399003,EMCALI,1/20/2021,22:00,24048,0,0,61437,1299958
890399003,EMCALI,1/21/2021,22:00,24174,0,0,61355,1313062
890399003,EMCALI,1/22/2021,22:00,21149,0,0,65307,1331036
890399003,EMCALI,1/23/2021,22:30,21516,0,0,66346,1328485
890399003,EMCALI,1/24/2021,22:00,24425,0,0,64693,1384264
890399003,EMCALI,1/25/2021,21:40,24280,0,0,62282,1316193
890399003,EMCALI,1/26/2021,21:30,3513,3176,0,61287,1332312
899999115,ETB,3/30/2020,18:00,81304,16764,0,296719,6471248
899999115,ETB,3/31/2020,18:00,74599,18021,0,304263,6164052
899999115,ETB,4/1/2020,18:00,84238,20536,0,308035,6530132
899999115,ETB,4/2/2020,18:00,76694,17183,0,316417,6587292
899999115,ETB,4/3/2020,18:00,71246,17602,0,331923,6889049
899999115,ETB,4/4/2020,18:00,69989,16764,0,336953,7015577
899999115,ETB,4/5/2020,18:00,67893,16345,0,337372,6927669
899999115,ETB,4/6/2020,17:00,69151,17602,0,315160,6590404
899999115,ETB,4/7/2020,18:00,72923,14668,0,332342,6792855
899999115,ETB,4/8/2020,18:00,73967,17602,0,338210,7125427
899999115,ETB,4/9/2020,18:00,73731,14668,0,343658,7053487
899999115,ETB,4/10/2020,18:00,69338,14668,0,352878,7071134
899999115,ETB,4/11/2020,21:00,65869,14249,0,344915,6917808
899999115,ETB,4/12/2020,17:00,65730,13830,0,347011,6857462
899999115,ETB,4/13/2020,18:00,66465,15681,0,314835,6472929
899999115,ETB,4/14/2020,18:00,66221,17045,0,319282,6565820
899999115,ETB,4/15/2020,18:00,65343,15702,0,318985,6640100
899999115,ETB,4/16/2020,18:00,68613,15805,0,322704,6721691
899999115,ETB,4/17/2020,18:00,69670,16189,0,325063,6733053
899999115,ETB,4/18/2020,21:00,62785,13848,0,348869,6973387
899999115,ETB,4/19/2020,18:00,66210,13434,0,340911,6810030
899999115,ETB,4/20/2020,18:00,66992,15579,0,306038,6461078
899999115,ETB,4/21/2020,18:00,66376,16172,0,330452,6648302
899999115,ETB,4/22/2020,18:00,68149,16431,0,320731,6614710
899999115,ETB,4/23/2020,18:00,69665,16722,0,318212,6538573
899999115,ETB,4/24/2020,18:00,70252,16254,0,322916,6692154
899999115,ETB,4/25/2020,21:00,67563,14122,0,359015,6948079
899999115,ETB,4/26/2020,18:00,68025,13471,0,348621,6801082
899999115,ETB,4/27/2020,18:00,65300,16209,0,309913,6440061
899999115,ETB,4/28/2020,19:00,67116,15732,0,310675,6407047
899999115,ETB,4/29/2020,18:00,74685,15928,0,318370,6764958
899999115,ETB,4/30/2020,19:00,76369,13318,0,321425,6772859
899999115,ETB,5/1/2020,21:00,75709,10428,0,349223,6943555
899999115,ETB,5/2/2020,21:00,71819,10199,0,354644,6993150
899999115,ETB,5/3/2020,18:00,68683,11453,0,354049,6876034
899999115,ETB,5/4/2020,18:00,64679,16777,0,302158,6361604
899999115,ETB,5/5/2020,21:00,62549,14000,0,308964,6405960
899999115,ETB,5/6/2020,18:00,69204,16589,0,307691,6462773
899999115,ETB,5/7/2020,19:00,70210,15817,0,317201,6496842
899999115,ETB,5/8/2020,21:00,69343,16411,0,326858,6668509
899999115,ETB,5/9/2020,21:00,66789,15594,0,339057,6741300
899999115,ETB,5/10/2020,21:00,64063,13910,0,334359,6582791
899999115,ETB,5/11/2020,19:00,64252,16696,0,303104,6282487
899999115,ETB,5/12/2020,18:00,74288,16286,0,312465,6485940
899999115,ETB,5/13/2020,19:00,68072,15855,0,316732,6583546
899999115,ETB,5/14/2020,19:00,80794,15735,0,319717,6828082
899999115,ETB,5/15/2020,21:00,76079,16328,0,326094,7001830
899999115,ETB,5/16/2020,21:00,72508,13148,0,350215,6960567
899999115,ETB,5/17/2020,18:00,67667,12741,0,349605,6912552
899999115,ETB,5/18/2020,21:00,65363,13465,0,316588,6455731
899999115,ETB,5/19/2020,18:00,74863,16410,0,311533,6829883
899999115,ETB,5/20/2020,19:00,75884,17268,0,296307,6531741
899999115,ETB,5/21/2020,21:00,75230,14448,0,290460,6389993
899999115,ETB,5/22/2020,21:00,69320,14115,0,310009,6452391
899999115,ETB,5/23/2020,21:00,70644,13823,0,334633,6544974
899999115,ETB,5/24/2020,21:00,64515,13568,0,350355,6714226
899999115,ETB,5/25/2020,21:00,63439,13166,0,341364,6541346
899999115,ETB,5/26/2020,18:00,70497,17729,0,307272,6495614
899999115,ETB,5/27/2020,20:00,66635,16274,0,305096,6430045
899999115,ETB,5/28/2020,18:00,69281,19116,0,294152,6374275
899999115,ETB,5/29/2020,21:00,64629,15256,0,314887,6448304
899999115,ETB,5/30/2020,21:00,63749,13905,0,349039,6618914
899999115,ETB,5/31/2020,21:00,58697,12965,0,334785,6447696
899999115,ETB,6/1/2020,21:00,59849,14479,0,298005,6109625
899999115,ETB,6/2/2020,20:00,61420,16217,0,302187,6237139
899999115,ETB,6/3/2020,20:00,63862,16862,0,313631,6447872
899999115,ETB,6/4/2020,20:00,62235,16965,0,314984,6340388
899999115,ETB,6/5/2020,19:00,70479,17045,0,307168,6504068
899999115,ETB,6/6/2020,20:00,67015,14709,0,340490,6504574
899999115,ETB,6/7/2020,20:00,60380,13591,0,339947,6530986
899999115,ETB,6/8/2020,21:00,59245,13754,0,307321,6189213
899999115,ETB,6/9/2020,19:00,65325,16433,0,309674,6325167
899999115,ETB,6/10/2020,19:00,66222,17866,0,316606,6585994
899999115,ETB,6/11/2020,19:00,75826,16769,0,332511,7192540
899999115,ETB,6/12/2020,19:00,70176,17699,0,330128,6909101
899999115,ETB,6/13/2020,21:00,64365,14722,0,349370,6628804
899999115,ETB,6/14/2020,21:00,63679,14230,0,353808,6740957
899999115,ETB,6/15/2020,21:00,62057,14816,0,352980,6648706
899999115,ETB,6/16/2020,21:00,62559,14086,0,316460,6539843
899999115,ETB,6/17/2020,18:00,71263,16562,0,322193,6838116
899999115,ETB,6/18/2020,18:00,69609,18724,0,321720,6629526
899999115,ETB,6/19/2020,19:00,70976,18859,0,335428,6979508
899999115,ETB,6/20/2020,21:00,61991,14990,0,363351,6709634
899999115,ETB,6/21/2020,21:00,56590,13576,0,342880,6428810
899999115,ETB,6/22/2020,21:00,58653,13919,0,347212,6669427
899999115,ETB,6/23/2020,18:00,65450,18579,0,314041,6639543
899999115,ETB,6/24/2020,19:00,62430,17996,0,319245,6444505
899999115,ETB,6/25/2020,20:00,62597,17124,0,314001,6407333
899999115,ETB,6/26/2020,21:00,64636,16471,0,307174,6402680
899999115,ETB,6/27/2020,21:00,59749,14387,0,352389,6599141
899999115,ETB,6/28/2020,21:00,58516,14371,0,354859,6791735
899999115,ETB,6/29/2020,21:00,61201,14218,0,356272,6671321
899999115,ETB,6/30/2020,20:00,69409,16439,0,314001,6747529
899999115,ETB,7/1/2020,19:00,69168,16341,0,313936,6499752
899999115,ETB,7/2/2020,19:00,72110,15820,0,304906,6404274
899999115,ETB,7/3/2020,19:00,68737,15826,0,294239,6266086
899999115,ETB,7/4/2020,21:00,63582,12839,0,351259,6501533
899999115,ETB,7/5/2020,21:00,62314,13123,0,351931,6462570
899999115,ETB,7/6/2020,21:00,60879,14489,0,322429,6361771
899999115,ETB,7/7/2020,20:00,67774,14718,0,314251,6506399
899999115,ETB,7/8/2020,21:00,62298,15360,0,324654,6434279
899999115,ETB,7/9/2020,21:00,61098,16105,0,319047,6434141
899999115,ETB,7/10/2020,21:00,60445,15163,0,325762,6498015
899999115,ETB,7/11/2020,21:00,61804,14569,0,357271,6669541
899999115,ETB,7/12/2020,21:00,62305,14667,0,352409,6687705
899999115,ETB,7/13/2020,21:00,71461,14283,0,322627,6661090
899999115,ETB,7/14/2020,21:00,69358,16058,0,328302,6754859
899999115,ETB,7/15/2020,20:00,68643,17457,0,340729,6924308
899999115,ETB,7/16/2020,19:00,71302,18412,0,337486,6983450
899999115,ETB,7/17/2020,21:00,71030,15596,0,347564,7067687
899999115,ETB,7/18/2020,21:00,73615,14671,0,386088,7232332
899999115,ETB,7/19/2020,21:00,71253,14286,0,394089,7480487
899999115,ETB,7/20/2020,21:00,67538,14980,0,398759,7535427
899999115,ETB,7/21/2020,21:00,69037,15062,0,355470,7298225
899999115,ETB,7/22/2020,21:00,69462,16770,0,342734,6946284
899999115,ETB,7/23/2020,21:00,69684,16823,0,363143,7155161
899999115,ETB,7/24/2020,21:00,66507,15428,0,376936,7371504
899999115,ETB,7/25/2020,21:00,80123,16323,0,387608,7050924
899999115,ETB,7/26/2020,21:00,67688,15075,0,399930,7466918
899999115,ETB,7/27/2020,20:00,65091,17080,0,356506,6958023
899999115,ETB,7/28/2020,21:00,67272,15801,0,358258,7121601
899999115,ETB,7/29/2020,20:00,67315,17664,0,356465,7067968
899999115,ETB,7/30/2020,20:00,66462,17712,0,350654,6987509
899999115,ETB,7/31/2020,21:00,68350,15626,0,359872,6996051
899999115,ETB,8/1/2020,21:00,66405,15472,0,393889,7102472
899999115,ETB,8/2/2020,21:00,63864,14708,0,394602,7207882
899999115,ETB,8/3/2020,21:00,65738,16245,0,363798,6988445
899999115,ETB,8/4/2020,21:00,65880,15806,0,361392,7132410
899999115,ETB,8/5/2020,21:00,78029,15915,0,366278,7426904
899999115,ETB,8/6/2020,20:00,74655,18401,0,373766,7382441
899999115,ETB,8/7/2020,21:00,71947,15930,0,407167,7667981
899999115,ETB,8/8/2020,21:00,69777,15821,0,409639,7512641
899999115,ETB,8/9/2020,21:00,68127,14827,0,395137,7514796
899999115,ETB,8/10/2020,21:00,64508,16334,0,360157,6990429
899999115,ETB,8/11/2020,21:00,63961,17435,0,363238,7097317
899999115,ETB,8/12/2020,20:00,68152,20048,0,356676,7175637
899999115,ETB,8/13/2020,21:00,66050,18486,0,361647,7123037
899999115,ETB,8/14/2020,21:00,65279,19360,0,369299,7297494
899999115,ETB,8/15/2020,21:00,67443,18534,0,398436,7491679
899999115,ETB,8/16/2020,21:00,65789,17324,0,408554,7577885
899999115,ETB,8/17/2020,21:00,70378,17403,0,410128,7761204
899999115,ETB,8/18/2020,21:00,66663,19252,0,368792,7409508
899999115,ETB,8/19/2020,20:00,69744,21311,0,362343,7145590
899999115,ETB,8/20/2020,20:00,73353,19448,0,356877,7105438
899999115,ETB,8/21/2020,21:00,66953,17851,0,374030,7258704
899999115,ETB,8/22/2020,21:00,69571,16556,0,400231,7303267
899999115,ETB,8/23/2020,21:00,66343,15797,0,401652,7356317
899999115,ETB,8/24/2020,21:00,65205,16282,0,357714,6932808
899999115,ETB,8/25/2020,20:00,68271,21435,0,360251,7162812
899999115,ETB,8/26/2020,21:00,65298,18041,0,356312,7026915
899999115,ETB,8/27/2020,20:00,70122,18858,0,355793,7374036
899999115,ETB,8/28/2020,21:00,63291,17254,0,357704,6969709
899999115,ETB,8/29/2020,20:00,62829,16128,0,373394,7045899
899999115,ETB,8/30/2020,21:00,64715,14808,0,390509,7078505
899999115,ETB,8/31/2020,21:00,63926,15796,0,354257,6743374
899999115,ETB,9/1/2020,20:00,69876,18604,0,346970,6922249
899999115,ETB,9/2/2020,20:00,65538,17893,0,347512,7018649
899999115,ETB,9/3/2020,21:00,64701,18384,0,337477,6744985
899999115,ETB,9/4/2020,21:00,71187,19673,0,328244,6714175
899999115,ETB,9/5/2020,21:00,61463,16624,0,359909,6452633
899999115,ETB,9/6/2020,21:00,63081,15978,0,371729,6651369
899999115,ETB,9/7/2020,21:00,65328,17286,0,339780,6571714
899999115,ETB,9/8/2020,20:00,69770,19416,0,338344,6717820
899999115,ETB,9/9/2020,21:00,68849,16388,0,327064,6751375
899999115,ETB,9/10/2020,21:00,68694,17573,0,334958,6954087
899999115,ETB,9/11/2020,21:00,58319,17397,0,325191,6810456
899999115,ETB,9/12/2020,21:00,65067,15556,0,362425,6603744
899999115,ETB,9/13/2020,21:00,66430,15024,0,369167,6615442
899999115,ETB,9/14/2020,20:00,69632,17043,0,339433,6699888
899999115,ETB,9/15/2020,21:00,71682,17951,0,342033,6860852
899999115,ETB,9/16/2020,21:00,75970,17852,0,341912,6893644
899999115,ETB,9/17/2020,21:00,73681,18374,0,342786,6968661
899999115,ETB,9/18/2020,21:00,69496,17089,0,341488,6882266
899999115,ETB,9/19/2020,21:00,66127,17765,0,353646,6643794
899999115,ETB,9/20/2020,21:00,67169,16040,0,359242,6452125
899999115,ETB,9/21/2020,21:00,68143,16029,0,344413,6697313
899999115,ETB,9/22/2020,21:00,67800,18480,0,342477,6640564
899999115,ETB,9/23/2020,20:00,72025,21310,0,346721,7056116
899999115,ETB,9/24/2020,21:00,85061,26158,0,302132,6736269
899999115,ETB,9/25/2020,21:00,73184,20195,0,329198,6748460
899999115,ETB,9/26/2020,21:00,68084,18145,0,347130,6501501
899999115,ETB,9/27/2020,20:00,72264,23752,0,368662,6795863
899999115,ETB,9/28/2020,21:00,73376,22446,0,339076,6865322
899999115,ETB,9/29/2020,20:00,75517,26177,0,333818,7011665
899999115,ETB,9/30/2020,21:00,70255,23321,0,333715,6832018
899999115,ETB,10/1/2020,21:00,71275,22571,0,331300,6793197
899999115,ETB,10/2/2020,21:00,69742,22983,0,329391,6768266
899999115,ETB,10/3/2020,21:00,64610,18028,0,346665,6486903
